Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE44,OUT049,890.5
FDL38,OUT046,1499.0
NCT54,OUT010,403.0
DRJ39,OUT010,1567.0
FDW55,OUT049,4068.5
DRF13,OUT019,427.0
NCW17,OUT049,2153.0
FDP13,OUT035,852.0
FDS08,OUT018,2504.0
NCP17,OUT035,1158.5
NCO53,OUT035,2977.0
FDH19,OUT045,2712.5
FDJ04,OUT017,2016.5
FDG10,OUT049,1092.5
FDA40,OUT010,483.0
FDI53,OUT045,2528.5
FDU09,OUT010,959.0
FDK60,OUT045,1552.5
FDR43,OUT017,686.5
FDW22,OUT017,3626.5
DRP47,OUT010,2027.0
DRG48,OUT010,429.0
FDA14,OUT035,2484.0
FDU49,OUT013,1503.0
FDK28,OUT045,3994.5
FDT19,OUT046,2775.0
NCQ42,OUT045,1917.5
FDD03,OUT045,3640.5
NCM53,OUT013,1747.5
NCX53,OUT045,2165.0
FDV14,OUT027,2860.5
NCZ54,OUT017,2636.5
FDB39,OUT013,965.0
DRC24,OUT046,2463.0
FDY36,OUT013,1263.0
FDN01,OUT035,2956.0
DRH25,OUT046,899.0
FDV08,OUT046,759.0
NCP53,OUT049,3847.5
FDU52,OUT010,585.0
NCI42,OUT045,3194.5
FDZ14,OUT035,2116.0
FDF11,OUT046,3849.0
FDQ13,OUT018,1138.0
FDO32,OUT010,1159.0
DRJ37,OUT018,2174.0
FDY43,OUT046,2671.0
NCT41,OUT017,2515.0
NCV17,OUT045,2037.0
FDM04,OUT027,2382.5
DRB48,OUT018,428.0
FDM24,OUT013,2499.0
FDT37,OUT049,4120.5
NCO05,OUT010,375.0
FDL13,OUT046,3737.0
FDL15,OUT017,2550.5
FDB11,OUT018,3266.0
FDL14,OUT019,637.0
FDY10,OUT019,47.0
FDJ40,OUT049,1918.5
NCW18,OUT046,3721.0
NCY06,OUT013,2068.0
DRE13,OUT018,1134.0
FDA26,OUT045,3404.5
NCE19,OUT010,1086.0
FDE33,OUT035,1492.0
DRL59,OUT027,2354.5
FDY07,OUT046,781.0
FDF57,OUT018,2480.0
FDM58,OUT035,1950.0
FDP26,OUT027,3116.5
FDY32,OUT046,2615.0
FDD51,OUT010,1123.0
FDU22,OUT018,1640.0
FDZ49,OUT018,3256.0
NCI42,OUT017,3380.0
FDT04,OUT027,2102.5
NCU41,OUT045,2927.5
FDS56,OUT045,4126.5
NCN42,OUT017,2439.5
FDK34,OUT046,3779.0
FDB03,OUT017,3908.5
DRJ25,OUT035,956.0
FDT25,OUT027,3446.5
FDN20,OUT013,2723.0
FDP09,OUT013,3419.0
FDM20,OUT019,1959.0
NCG55,OUT046,1816.0
NCP14,OUT045,1575.0
NCH06,OUT046,3849.0
FDV52,OUT013,1939.0
NCL07,OUT035,813.0
DRJ11,OUT027,4478.5
DRO59,OUT013,1261.0
FDW15,OUT010,469.0
NCQ30,OUT035,2064.5
NCN54,OUT019,682.0
FDY01,OUT027,3330.5
FDX39,OUT035,3554.0
FDH53,OUT027,2846.5
FDA57,OUT035,866.0
NCC07,OUT010,219.0
FDU28,OUT013,3041.0
FDK36,OUT010,1079.0
FDR36,OUT018,488.0
NCQ17,OUT035,2563.0
FDS28,OUT019,953.0
FDE08,OUT045,2308.5
FDU22,OUT046,1925.0
FDG41,OUT045,1732.5
FDO31,OUT010,601.0
FDM21,OUT019,2149.0
FDU40,OUT017,3166.5
FDV36,OUT018,1762.0
FDT10,OUT027,2470.5
FDX38,OUT045,778.5
NCU30,OUT027,4034.5
NCV06,OUT049,3125.5
FDT16,OUT035,4314.0
NCP41,OUT027,3177.5
FDZ56,OUT017,2802.5
FDC22,OUT035,3206.0
FDU10,OUT035,842.0
FDS46,OUT045,1858.5
FDO08,OUT049,2776.5
NCV42,OUT018,1470.0
FDP33,OUT035,4152.0
FDJ12,OUT046,3313.0
FDH04,OUT045,1428.5
NCU54,OUT013,3333.0
FDO36,OUT010,941.0
FDT37,OUT027,5498.5
FDD14,OUT010,989.0
FDA16,OUT013,3529.0
NCS42,OUT019,436.0
FDP10,OUT019,239.0
FDQ28,OUT049,2572.5
FDK57,OUT010,11.0
FDK02,OUT013,1923.0
FDW47,OUT018,1678.0
NCC42,OUT018,1928.0
FDQ37,OUT018,2800.0
FDL40,OUT046,1559.0
DRE13,OUT010,467.0
FDQ34,OUT027,3118.5
NCB54,OUT046,2033.0
FDS48,OUT049,2494.5
FDO15,OUT045,1166.5
NCT30,OUT013,768.0
FDU49,OUT027,2886.5
FDE21,OUT046,1867.0
FDS49,OUT019,621.0
FDT38,OUT027,2848.5
FDZ01,OUT045,1632.5
FDC41,OUT035,1376.0
DRG13,OUT010,681.0
NCZ42,OUT018,3449.0
NCM07,OUT045,1291.0
NCV17,OUT018,1806.0
DRK39,OUT035,1496.0
FDS37,OUT018,1580.0
FDV12,OUT019,299.0
NCG19,OUT018,3401.0
FDS51,OUT013,1079.0
NCO14,OUT046,713.0
FDC38,OUT046,2135.0
FDN15,OUT046,2261.0
NCH42,OUT013,3614.0
FDQ22,OUT046,663.0
FDC05,OUT013,3153.0
FDZ31,OUT013,3097.0
DRJ23,OUT049,3124.5
FDC52,OUT035,2606.0
DRD12,OUT010,473.0
FDV55,OUT017,2436.5
FDD32,OUT046,1373.0
FDR01,OUT049,3320.5
FDY08,OUT019,323.0
FDQ45,OUT045,2920.5
DRN11,OUT027,3744.5
NCS05,OUT018,1856.0
FDY32,OUT035,2726.0
NCD31,OUT045,2541.5
NCE06,OUT049,2633.0
NCP14,OUT046,1619.0
NCF18,OUT019,1093.0
FDF14,OUT018,2152.0
FDB22,OUT017,2566.5
NCH54,OUT049,2603.5
FDU27,OUT035,984.0
FDS58,OUT027,4030.5
NCU29,OUT035,2431.0
FDJ57,OUT013,3029.0
FDL56,OUT049,1492.5
FDH60,OUT035,3278.0
FDN24,OUT018,616.0
FDD02,OUT017,2044.5
FDP15,OUT017,4176.5
FDB28,OUT027,4584.5
DRC49,OUT045,2248.5
NCG30,OUT018,1662.0
FDJ14,OUT049,1430.5
FDL52,OUT045,612.5
NCG19,OUT027,5100.5
NCN41,OUT035,2099.5
FDW22,OUT013,3607.0
FDI02,OUT013,1857.0
FDV51,OUT045,2574.5
FDV48,OUT046,1339.0
NCL17,OUT019,324.0
FDP46,OUT045,1390.5
FDU10,OUT045,592.5
FDT37,OUT010,2137.0
FDI27,OUT035,974.0
FDN51,OUT046,4171.0
FDW07,OUT035,1580.0
FDN45,OUT049,3626.5
DRN37,OUT027,4092.5
DRF48,OUT049,3090.5
FDP38,OUT019,1023.0
NCX18,OUT027,4544.5
FDK45,OUT018,1584.0
FDZ37,OUT049,1550.5
FDS50,OUT018,3270.0
NCR54,OUT018,2790.0
NCS17,OUT035,1640.0
FDV31,OUT046,2829.0
DRE27,OUT017,1644.5
FDN60,OUT013,2571.0
FDK26,OUT013,3013.0
FDX37,OUT018,1352.0
FDW31,OUT046,3175.0
FDX26,OUT018,2642.0
DRL49,OUT019,381.0
FDU49,OUT017,1552.5
FDY58,OUT046,3629.0
FDN03,OUT045,3908.5
NCV06,OUT010,1104.0
FDH53,OUT045,1328.5
FDG31,OUT018,824.0
NCC06,OUT045,1980.5
FDS13,OUT049,4282.5
FDP16,OUT035,4054.0
FDA35,OUT013,2011.0
DRP47,OUT018,3716.0
FDY28,OUT010,1507.0
FDY20,OUT035,1650.0
NCH30,OUT017,1864.0
NCR29,OUT019,983.0
NCP05,OUT013,2400.5
NCF30,OUT019,42.0
FDA08,OUT035,2820.0
FDN51,OUT027,5610.5
FDH12,OUT046,1725.0
FDY39,OUT017,3034.5
NCO53,OUT045,2790.0
FDB40,OUT046,2377.0
FDH02,OUT049,1598.5
FDY11,OUT027,2554.5
FDQ09,OUT019,65.0
FDP16,OUT013,3947.0
NCF55,OUT018,297.0
FDY09,OUT027,4276.5
FDY39,OUT045,2864.5
NCU53,OUT049,2681.0
NCT41,OUT049,2493.0
FDJ45,OUT046,623.0
FDR28,OUT013,2677.0
FDN08,OUT013,1967.0
FDJ07,OUT049,1956.5
FDZ09,OUT027,4066.5
FDQ14,OUT017,2510.5
FDY12,OUT027,2314.5
FDK57,OUT046,1941.0
FDD20,OUT049,2092.5
FDS36,OUT018,1556.0
FDI40,OUT049,1772.5
FDJ40,OUT045,1750.5
FDE08,OUT013,2389.0
DRK01,OUT013,1591.0
FDC58,OUT049,842.5
FDE50,OUT046,3045.0
FDX48,OUT035,2622.0
DRM35,OUT018,2556.0
FDG41,OUT013,1817.0
FDB52,OUT046,4055.0
FDV19,OUT045,2502.5
DRG48,OUT017,2430.5
FDI26,OUT013,2909.0
FDU11,OUT019,37.0
FDF59,OUT019,153.0
FDR07,OUT049,1668.5
NCE06,OUT017,2641.0
FDE10,OUT046,2153.0
NCO55,OUT046,1720.0
FDZ13,OUT013,899.0
FDT50,OUT017,1694.5
FDH12,OUT010,225.0
FDD21,OUT045,1848.5
NCM05,OUT013,4152.5
FDK04,OUT013,1021.0
FDN33,OUT017,1680.5
NCM18,OUT010,926.0
DRC25,OUT049,1496.5
FDT47,OUT017,1708.5
FDD45,OUT027,2998.5
NCD07,OUT018,1531.0
NCY54,OUT010,764.0
FDL12,OUT049,1122.5
FDL02,OUT017,1824.5
FDC60,OUT035,1632.0
FDR37,OUT017,3010.5
FDY16,OUT017,3064.5
FDU26,OUT045,1906.5
FDN24,OUT013,909.0
FDH44,OUT013,2453.0
FDE23,OUT010,1101.0
FDW60,OUT017,2946.5
FDQ55,OUT049,2016.5
FDV32,OUT027,2478.5
FDV03,OUT010,569.0
FDY14,OUT010,2275.0
NCL55,OUT027,5422.5
DRF25,OUT017,776.5
FDX03,OUT046,793.0
FDF40,OUT045,3890.5
FDX24,OUT010,419.0
FDA25,OUT049,1792.5
FDH21,OUT018,2266.0
FDB47,OUT010,1409.0
FDT34,OUT019,243.0
FDS39,OUT010,349.0
NCU05,OUT046,1255.0
FDE02,OUT049,1604.5
FDL25,OUT035,1644.0
FDC50,OUT049,1608.5
FDZ32,OUT049,1856.5
FDV14,OUT045,1358.5
FDR07,OUT045,1504.5
FDB26,OUT049,1018.5
NCR50,OUT045,2348.0
FDP01,OUT018,2212.0
FDH57,OUT045,2036.5
FDM60,OUT027,2172.5
FDA45,OUT017,2864.5
FDU55,OUT017,4198.5
FDH40,OUT035,1530.0
FDG40,OUT019,1307.0
FDT12,OUT049,3676.5
DRL59,OUT045,840.5
FDT47,OUT018,1368.0
FDI60,OUT017,1214.5
DRF51,OUT027,2078.5
NCK31,OUT049,924.0
FDB08,OUT045,2498.5
FDM44,OUT035,1802.0
FDD46,OUT018,2142.0
FDR27,OUT019,209.0
FDV56,OUT010,115.0
FDM02,OUT049,1532.5
FDU45,OUT018,1584.0
FDZ10,OUT017,2122.5
NCK31,OUT010,1099.0
FDR27,OUT035,2320.0
FDF33,OUT013,1791.0
FDJ36,OUT046,1699.0
FDP33,OUT049,4118.5
FDG17,OUT046,3913.0
FDG47,OUT027,5614.5
NCW29,OUT046,2038.0
DRH59,OUT017,1294.5
FDR32,OUT017,3758.5
FDP48,OUT035,3072.0
FDG17,OUT035,4052.0
DRJ59,OUT017,804.5
FDY48,OUT027,3136.5
FDB02,OUT046,2829.0
FDN10,OUT019,7.0
NCD55,OUT035,836.5
FDX34,OUT013,1989.0
FDZ38,OUT045,2670.5
DRF37,OUT049,4234.5
DRL47,OUT019,115.0
FDL27,OUT035,1222.0
NCP53,OUT035,3859.0
FDT03,OUT019,1051.0
FDJ28,OUT035,3204.0
FDF40,OUT018,3688.0
FDA32,OUT035,3586.0
NCP02,OUT017,1045.5
FDZ31,OUT045,3030.5
NCQ29,OUT013,4125.5
FDP57,OUT010,221.0
FDL32,OUT027,3294.5
DRB01,OUT035,3188.0
FDJ40,OUT046,1807.0
FDO24,OUT018,2236.0
FDO11,OUT018,3682.0
FDA56,OUT035,2094.0
FDF02,OUT045,1624.5
FDA10,OUT013,1981.0
NCI55,OUT017,2039.0
FDZ40,OUT010,1019.0
FDV08,OUT049,822.5
FDN48,OUT013,1497.0
FDU57,OUT017,2530.5
DRF49,OUT013,1873.0
FDS02,OUT035,3250.0
FDS43,OUT046,2973.0
FDT16,OUT013,4157.0
FDX19,OUT027,5144.5
FDK15,OUT046,1595.0
DRA12,OUT049,2360.5
FDY35,OUT017,914.5
NCU42,OUT013,2704.0
FDD26,OUT013,2997.0
FDR11,OUT018,2302.0
NCP53,OUT045,3689.0
FDP34,OUT045,2420.5
NCV41,OUT019,144.0
FDN20,OUT018,2398.0
FDZ16,OUT018,2798.0
FDZ28,OUT049,2170.5
NCL55,OUT013,4001.5
NCJ17,OUT046,1333.0
FDT37,OUT046,4051.0
FDV51,OUT049,2778.5
FDZ28,OUT035,2248.0
FDN27,OUT013,1933.0
FDS14,OUT019,633.0
FDZ58,OUT045,1908.5
FDD46,OUT046,2463.0
FDJ03,OUT035,992.0
FDU03,OUT010,963.0
FDA33,OUT027,3834.5
NCW53,OUT035,3153.0
NCC55,OUT017,707.0
FDP52,OUT019,1765.0
FDE39,OUT049,2042.5
FDB44,OUT035,3494.0
FDG59,OUT013,685.0
FDI05,OUT013,1265.0
FDF59,OUT045,1992.5
FDM39,OUT019,973.0
FDB14,OUT013,1535.0
NCS05,OUT019,238.0
DRJ35,OUT045,968.5
FDO31,OUT019,553.0
FDA31,OUT046,2753.0
FDX40,OUT049,752.5
FDW56,OUT045,2982.5
FDH09,OUT018,592.0
FDA52,OUT019,909.0
FDF20,OUT019,1255.0
FDE40,OUT046,1041.0
NCU17,OUT046,1582.0
NCP14,OUT035,1815.0
FDN25,OUT027,2422.5
FDU39,OUT049,1092.5
NCM05,OUT017,4250.0
FDU07,OUT017,2496.5
FDF28,OUT049,2162.5
FDR57,OUT049,2670.5
FDJ33,OUT013,2037.0
DRH23,OUT035,1050.0
FDQ52,OUT046,3925.0
DRK13,OUT035,3266.0
FDP09,OUT046,3369.0
FDR08,OUT027,3228.5
FDV50,OUT045,1890.5
FDT13,OUT049,3124.5
FDJ27,OUT027,3102.5
FDH21,OUT046,2515.0
FDW14,OUT027,2920.5
FDL52,OUT049,812.5
FDW28,OUT017,3220.5
FDL40,OUT049,1688.5
FDE24,OUT046,2267.0
FDX35,OUT049,3730.5
FDP46,OUT017,1540.5
FDX56,OUT045,3236.5
FDQ45,OUT049,3088.5
FDK50,OUT027,4032.5
FDY26,OUT045,3322.5
FDQ09,OUT017,1946.5
FDN39,OUT049,2822.5
FDP13,OUT017,816.5
FDR51,OUT013,2437.0
FDZ49,OUT010,1545.0
FDL28,OUT018,3398.0
FDZ10,OUT035,2168.0
FDK38,OUT013,2401.0
DRL49,OUT027,3744.5
FDR15,OUT013,2517.0
FDQ24,OUT035,4122.0
FDD56,OUT013,2863.0
NCR42,OUT046,545.0
FDH52,OUT045,1020.5
FDH57,OUT019,207.0
FDR15,OUT010,619.0
FDJ34,OUT035,2180.0
FDW37,OUT035,1634.0
FDQ23,OUT018,1376.0
FDP34,OUT013,2537.0
FDE04,OUT027,4374.5
FDC48,OUT045,1268.5
FDA47,OUT019,693.0
FDI35,OUT018,2594.0
NCV05,OUT013,2496.5
FDR28,OUT045,2556.5
FDH31,OUT017,1742.5
FDP59,OUT019,183.0
FDS19,OUT018,1010.0
FDM60,OUT045,672.5
FDJ44,OUT018,2504.0
DRH51,OUT017,1508.5
DRC25,OUT017,1498.5
DRE25,OUT013,1545.0
NCX05,OUT049,1905.5
FDR11,OUT017,2642.5
DRP47,OUT045,3878.5
DRC49,OUT019,397.0
FDQ47,OUT027,2090.5
FDL20,OUT013,1811.0
FDM34,OUT035,2246.0
NCN55,OUT013,3783.0
FDD41,OUT035,1858.0
FDE52,OUT049,1604.5
NCT18,OUT019,917.0
FDJ32,OUT018,720.0
FDE16,OUT046,3343.0
FDZ09,OUT045,2524.5
DRZ11,OUT046,2005.0
FDK41,OUT049,1492.5
FDE56,OUT049,1122.5
FDH34,OUT013,2997.0
DRI49,OUT013,1325.0
DRI59,OUT046,3565.0
DRC36,OUT049,2900.5
FDS15,OUT019,165.0
FDI07,OUT018,2876.0
FDZ15,OUT018,1648.0
NCX41,OUT027,4779.5
NCO29,OUT019,728.0
FDF57,OUT013,2747.0
FDI33,OUT035,1634.0
DRJ47,OUT049,2842.5
FDB34,OUT046,1419.0
FDY22,OUT027,3752.5
DRL11,OUT017,2634.5
FDY46,OUT035,3150.0
FDG17,OUT013,3913.0
FDE52,OUT018,1208.0
DRP47,OUT027,5408.5
FDO01,OUT010,175.0
FDL09,OUT046,2719.0
FDR57,OUT013,2589.0
DRD37,OUT035,970.0
FDQ36,OUT027,2132.5
FDL33,OUT049,3212.5
FDL48,OUT045,798.5
FDL28,OUT049,3782.5
NCN29,OUT046,785.0
FDO13,OUT035,2792.0
FDB38,OUT045,2554.5
FDI36,OUT035,3294.0
FDI58,OUT035,1660.0
FDH22,OUT018,1778.0
FDQ27,OUT013,1763.0
FDT33,OUT046,2687.0
FDC56,OUT045,1838.5
FDF14,OUT046,2483.0
FDQ39,OUT017,3152.5
NCM43,OUT017,2702.0
FDS46,OUT035,2112.0
FDI22,OUT049,3380.5
NCE43,OUT045,2603.0
FDZ36,OUT010,1063.0
FDR13,OUT019,13.0
FDP46,OUT018,1178.0
FDW56,OUT019,1143.0
FDB40,OUT017,2474.5
FDM28,OUT018,2576.0
FDV49,OUT013,4219.0
NCS53,OUT018,2186.0
FDO03,OUT049,3756.5
FDT15,OUT035,3100.0
FDD33,OUT049,3736.5
FDX13,OUT017,4072.5
FDH60,OUT013,3189.0
DRH51,OUT046,1399.0
NCL07,OUT049,788.0
FDW51,OUT045,3346.5
FDF21,OUT019,1119.0
FDH26,OUT019,387.0
FDJ03,OUT049,972.5
FDU35,OUT017,1688.5
DRL01,OUT018,3422.0
FDE59,OUT045,572.5
FDI60,OUT035,1242.0
DRH39,OUT035,1406.0
FDK36,OUT049,944.5
FDN52,OUT045,1338.5
FDU12,OUT017,4286.5
NCT05,OUT027,5470.5
FDS37,OUT027,3350.5
FDK24,OUT017,882.5
DRF36,OUT013,3085.0
FDN46,OUT010,291.0
NCN06,OUT045,2473.0
FDD59,OUT035,1496.0
FDM14,OUT045,1716.5
FDO10,OUT018,712.0
FDU35,OUT013,1619.0
NCA30,OUT018,2672.0
NCO41,OUT049,1651.5
FDI24,OUT046,2797.0
FDZ16,OUT046,3069.0
FDV47,OUT046,1357.0
FDV16,OUT045,564.5
FDZ22,OUT035,1490.0
FDO20,OUT010,2081.0
FDW38,OUT013,981.0
FDW52,OUT045,2588.5
FDT43,OUT019,1019.0
NCS29,OUT045,4076.0
NCC31,OUT017,2546.0
FDA21,OUT017,3078.5
FDQ55,OUT046,1917.0
NCE54,OUT049,1317.0
FDD45,OUT017,1616.5
NCP17,OUT017,1133.5
FDR47,OUT035,3208.0
DRM35,OUT013,2851.0
FDR47,OUT019,1175.0
FDX19,OUT010,1763.0
FDV22,OUT027,3992.5
FDQ46,OUT027,3238.5
DRO47,OUT045,1734.5
FDB44,OUT010,1435.0
FDN02,OUT010,1325.0
FDW10,OUT045,2712.5
FDJ41,OUT019,2265.0
FDM50,OUT046,1013.0
FDW10,OUT035,2962.0
FDY48,OUT049,1762.5
NCE30,OUT027,4784.5
FDO04,OUT045,892.5
FDQ26,OUT010,929.0
NCX29,OUT018,2019.0
FDE39,OUT046,1905.0
NCR54,OUT027,4503.5
NCP55,OUT027,2380.5
FDX22,OUT017,3492.5
FDI05,OUT035,1376.0
FDC51,OUT027,3504.5
FDC10,OUT013,1977.0
FDJ46,OUT045,2716.5
FDV10,OUT010,1143.0
FDX12,OUT027,5328.5
FDL43,OUT019,607.0
DRB13,OUT046,3049.0
FDF59,OUT027,3506.5
FDT35,OUT049,2798.5
NCJ19,OUT035,1068.0
FDT35,OUT018,2458.0
FDI48,OUT046,871.0
DRC24,OUT019,551.0
NCZ05,OUT017,1733.0
FDJ57,OUT049,3084.5
FDX11,OUT017,3026.5
FDE09,OUT035,1944.0
NCK06,OUT049,2010.5
DRE37,OUT017,3114.5
FDV56,OUT046,1759.0
FDY43,OUT017,2760.5
FDV35,OUT013,2469.0
FDF05,OUT019,2249.0
FDA36,OUT035,3078.0
FDS13,OUT027,5592.5
FDU47,OUT013,2321.0
FDI36,OUT010,1215.0
FDH48,OUT046,1413.0
FDZ14,OUT013,2021.0
FDS46,OUT013,2013.0
FDE21,OUT017,2010.5
FDA26,OUT049,3618.5
FDV12,OUT046,1651.0
FDL46,OUT019,27.0
FDN57,OUT013,2323.0
NCJ18,OUT017,1934.5
FDO36,OUT045,2790.5
FDX55,OUT018,3148.0
FDT25,OUT019,89.0
FDD16,OUT049,1332.5
NCX18,OUT013,3122.5
NCG55,OUT018,1543.0
NCV18,OUT049,1410.0
NCS18,OUT035,1854.0
FDC37,OUT045,1674.5
FDE47,OUT046,2001.0
DRG49,OUT019,1981.0
FDC39,OUT049,3366.5
FDH24,OUT019,659.0
FDV39,OUT027,4616.5
NCL17,OUT045,2186.5
NCY53,OUT035,1937.5
FDH52,OUT013,1117.0
NCD19,OUT018,604.0
FDI44,OUT046,1245.0
DRD49,OUT027,5190.5
FDN08,OUT035,2086.0
FDO20,OUT027,5460.5
FDY02,OUT046,4159.0
FDX23,OUT045,1462.5
FDX01,OUT017,1980.5
FDH20,OUT027,3062.5
NCX41,OUT017,3434.5
FDD21,OUT027,3348.5
DRH11,OUT019,993.0
DRE60,OUT018,3272.0
FDB10,OUT013,3783.0
FDH38,OUT013,1941.0
NCL07,OUT018,364.0
FDD48,OUT046,1841.0
NCT54,OUT027,2920.5
FDF32,OUT027,4606.5
DRH51,OUT045,1362.5
DRG03,OUT035,2628.0
NCY42,OUT019,373.0
FDH32,OUT017,1642.5
NCJ06,OUT027,3366.5
FDH47,OUT027,3038.5
FDZ08,OUT018,1084.0
FDK16,OUT017,1642.5
DRG01,OUT018,976.0
NCM53,OUT027,3120.5
NCB07,OUT035,3233.0
NCZ06,OUT035,4103.0
FDU48,OUT049,2196.5
NCB55,OUT027,2379.5
FDP15,OUT013,4107.0
FDF17,OUT046,3119.0
NCN06,OUT049,2677.0
DRM48,OUT018,372.0
FDH10,OUT046,3051.0
FDC60,OUT018,1178.0
FDE35,OUT018,734.0
DRI23,OUT013,2601.0
NCR38,OUT013,3989.0
FDP04,OUT035,1194.0
NCW17,OUT045,2000.5
FDX34,OUT017,2066.5
NCK53,OUT045,1495.5
NCO54,OUT010,1008.0
NCH55,OUT046,2017.0
FDT44,OUT027,3330.5
DRG49,OUT046,3841.0
FDX46,OUT010,931.0
DRG36,OUT049,2806.5
FDU37,OUT049,1442.5
FDK10,OUT049,3022.5
DRF37,OUT027,5576.5
FDC44,OUT035,1934.0
FDP15,OUT046,4063.0
FDZ27,OUT027,2300.5
FDY22,OUT019,383.0
DRG51,OUT035,2804.0
FDN58,OUT045,3662.5
FDW01,OUT049,2558.5
FDX24,OUT018,1258.0
FDO51,OUT017,866.5
FDJ52,OUT027,4042.5
NCY06,OUT010,118.0
FDE20,OUT018,2450.0
FDT23,OUT010,647.0
FDQ51,OUT046,873.0
FDE35,OUT046,1035.0
FDB46,OUT013,3421.0
NCG19,OUT035,3776.5
NCL06,OUT018,3801.0
FDT36,OUT019,1295.0
FDC56,OUT049,2034.5
FDJ26,OUT049,3526.5
FDZ59,OUT017,2804.5
FDV11,OUT027,4284.5
FDR13,OUT010,21.0
FDI15,OUT018,3870.0
FDF47,OUT018,3260.0
NCB54,OUT019,148.0
NCK19,OUT027,4468.5
FDX16,OUT017,2520.5
FDL50,OUT045,1996.5
NCE31,OUT035,691.0
DRJ01,OUT049,2662.5
FDE22,OUT013,2599.0
FDY20,OUT019,429.0
NCO14,OUT045,666.0
NCR50,OUT017,2499.0
DRM47,OUT017,3146.5
FDO27,OUT010,383.0
FDJ20,OUT027,3480.5
NCX17,OUT013,3696.0
FDG59,OUT049,742.5
FDD52,OUT045,1690.5
FDO48,OUT017,3658.5
FDC59,OUT019,809.0
FDS15,OUT018,1498.0
FDB47,OUT035,3482.0
FDV14,OUT019,471.0
FDB27,OUT013,3135.0
FDA35,OUT035,2174.0
FDN51,OUT018,3896.0
FDO39,OUT019,991.0
FDB28,OUT049,3228.5
DRJ25,OUT046,815.0
FDH46,OUT027,3118.5
FDI10,OUT045,2706.5
FDU21,OUT018,328.0
FDD09,OUT049,2974.5
FDD10,OUT046,2889.0
FDN31,OUT010,1113.0
FDA46,OUT018,2830.0
FDM56,OUT046,1745.0
FDF11,OUT010,1915.0
FDS32,OUT018,2008.0
NCM06,OUT013,2432.0
FDZ26,OUT045,3732.5
FDO01,OUT013,2161.0
FDJ46,OUT049,2882.5
FDG26,OUT019,2183.0
FDZ38,OUT035,2930.0
NCO55,OUT013,1690.5
FDT60,OUT035,2134.0
FDW37,OUT049,1572.5
NCK42,OUT018,3103.0
FDA45,OUT046,2771.0
FDW55,OUT018,3732.0
FDY44,OUT017,3256.5
FDQ31,OUT017,1536.5
FDM09,OUT049,2848.5
FDH12,OUT018,1422.0
NCQ43,OUT035,1872.0
FDT33,OUT035,2842.0
NCT41,OUT018,2093.0
DRJ25,OUT010,1113.0
NCQ41,OUT046,3099.0
NCN17,OUT049,1696.5
DRO35,OUT027,3356.5
FDU27,OUT018,550.0
FDY43,OUT027,4144.5
FDG46,OUT035,2048.0
DRL49,OUT018,2032.0
NCB55,OUT049,1005.0
FDK28,OUT049,4194.5
FDO49,OUT045,806.5
FDT03,OUT013,2943.0
FDW33,OUT027,3138.5
FDR02,OUT035,1936.0
FDF50,OUT013,3165.0
FDA40,OUT018,1192.0
NCT53,OUT018,2323.0
FDY60,OUT035,2456.0
FDP44,OUT027,3142.5
NCQ50,OUT045,3294.5
NCC30,OUT017,2907.0
FDQ60,OUT018,1684.0
FDG41,OUT046,1791.0
FDQ03,OUT046,3779.0
FDM03,OUT045,1646.5
FDZ51,OUT018,1274.0
DRF51,OUT035,788.0
FDF39,OUT017,4274.5
FDW52,OUT035,2786.0
FDY22,OUT049,2428.5
FDG14,OUT013,2463.0
FDA57,OUT017,794.5
FDL45,OUT019,147.0
FDX28,OUT046,1567.0
NCQ54,OUT013,2713.5
FDH40,OUT045,1276.5
FDU52,OUT035,2658.0
FDT60,OUT010,57.0
FDK08,OUT045,1568.5
FDN04,OUT049,2994.5
FDE50,OUT013,3053.0
FDI16,OUT049,974.5
FDM50,OUT049,1144.5
NCV30,OUT049,1096.0
FDT44,OUT013,1891.0
FDY60,OUT013,2395.0
FDT56,OUT017,1102.5
FDV58,OUT018,2806.0
FDU04,OUT013,2027.0
NCN05,OUT027,4367.5
FDI53,OUT018,2314.0
FDD34,OUT046,2631.0
FDW47,OUT027,3448.5
FDT51,OUT027,3294.5
FDO27,OUT013,1593.0
NCQ18,OUT018,1314.0
NCW05,OUT013,1736.5
FDI15,OUT010,2227.0
NCH43,OUT010,1473.0
FDT40,OUT049,2112.5
NCG19,OUT017,3722.0
NCM30,OUT035,806.0
FDB38,OUT017,2664.5
FDB22,OUT046,2447.0
FDC58,OUT046,755.0
NCI29,OUT013,2254.0
FDA23,OUT010,297.0
DRG48,OUT013,2347.0
FDV21,OUT013,2017.0
NCG18,OUT019,278.0
FDG40,OUT045,542.5
FDU24,OUT018,1272.0
FDA22,OUT049,2742.5
FDY35,OUT046,829.0
FDJ15,OUT045,2876.5
NCW18,OUT018,3437.5
FDK56,OUT018,2712.0
FDF44,OUT046,2155.0
FDP51,OUT049,2052.5
FDU22,OUT027,3328.5
FDM28,OUT017,2944.5
NCL42,OUT046,3833.0
FDJ15,OUT019,1091.0
FDI32,OUT018,1530.0
DRL11,OUT046,2545.0
DRO59,OUT018,968.0
FDA07,OUT019,131.0
NCO53,OUT013,2863.5
FDO21,OUT045,3538.5
FDW39,OUT045,2806.5
