Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ34,OUT017,2181.3577849511016
FDU45,OUT017,2181.2356507247873
NCD42,OUT035,2181.1174118091476
FDX25,OUT045,2181.329153174284
NCR29,OUT046,2181.109381872617
FDX43,OUT019,2180.8648740866474
FDB04,OUT010,2180.744448364777
FDR49,OUT027,2181.5263249635377
FDS39,OUT018,2181.3888692074133
FDW58,OUT045,2181.2323455628793
FDG22,OUT019,2180.650039364993
FDG31,OUT017,2181.1519544779694
NCV53,OUT027,2181.8822426940333
DRJ37,OUT035,2181.2898948976413
FDV07,OUT035,2181.2323029803238
FDW52,OUT018,2181.4245854892306
FDT15,OUT045,2181.3521343001084
FDD02,OUT018,2181.342615390357
FDM16,OUT035,2181.1715606016446
NCE55,OUT046,2181.2839132804493
FDB57,OUT018,2181.5226734639277
FDQ04,OUT013,2181.1662074250585
FDQ47,OUT019,2180.577951079506
FDY14,OUT019,2181.0084564049703
DRK37,OUT017,2181.357894266028
FDO25,OUT017,2181.3679673601237
FDL57,OUT046,2181.44181279419
NCK29,OUT018,2181.327691454388
FDK46,OUT027,2181.9066337475556
NCB43,OUT010,2180.88987832198
DRE01,OUT027,2181.840103058942
FDC46,OUT018,2181.432392266137
FDQ23,OUT045,2181.224746104236
FDX38,OUT049,2181.226785602981
FDG60,OUT018,2181.533533705296
FDW55,OUT017,2181.4616607926673
FDP39,OUT013,2181.1824202296925
FDB20,OUT018,2181.276223761075
FDV21,OUT017,2181.216120353053
FDZ02,OUT013,2181.268900404752
FDP19,OUT027,2181.6523693335075
FDA38,OUT035,2181.45230689967
FDH22,OUT045,2181.2283532708025
DRM11,OUT045,2181.4721325163737
FDO12,OUT027,2181.8004986245014
FDT14,OUT049,2181.319401245543
FDW34,OUT010,2181.0169736969206
FDG04,OUT027,2181.8001931000254
FDW59,OUT018,2181.295757258452
FDR33,OUT018,2181.3337197580076
FDP32,OUT013,2181.308015211957
FDL13,OUT027,2181.858624557392
FDD22,OUT013,2181.278262719841
FDV40,OUT027,2181.605969672929
NCD55,OUT046,2181.0939186000805
FDQ20,OUT010,2180.6867535104557
FDD28,OUT045,2181.139644762376
FDC39,OUT045,2181.3569654767502
NCR17,OUT049,2181.3456773877488
DRO35,OUT018,2181.343425202614
FDF40,OUT049,2181.5643918993983
FDR31,OUT018,2181.385702677222
NCQ41,OUT017,2181.3777427261048
FDP38,OUT046,2181.1053916533947
NCU54,OUT027,2181.8077597360725
FDG22,OUT018,2181.2069683013824
DRK59,OUT013,2181.485059157359
FDC37,OUT046,2181.198248853008
NCO42,OUT013,2181.354364598673
NCT42,OUT017,2181.300717775476
FDX27,OUT035,2181.1819140619873
FDV40,OUT018,2181.2798128597105
FDT45,OUT027,2181.5641193145766
FDS47,OUT019,2180.6866304754403
FDR45,OUT035,2181.444453508138
FDB03,OUT045,2181.408388426813
FDO49,OUT035,2181.136328871678
FDU60,OUT027,2181.749412655258
FDB26,OUT018,2181.238134894435
FDB46,OUT017,2181.3845105004857
FDQ37,OUT019,2180.8852175071484
FDN03,OUT017,2181.467904514991
NCX30,OUT045,2181.462717694
FDK32,OUT019,2180.8371371713524
DRM47,OUT013,2181.4247147924207
NCO02,OUT046,2181.1216554194334
FDP04,OUT013,2181.222582236098
NCO43,OUT049,2181.311738007177
FDD59,OUT013,2181.2348290470436
FDQ10,OUT017,2181.3333938235664
FDW45,OUT035,2181.292754676845
NCK30,OUT049,2181.5628984423183
FDU31,OUT018,2181.509386490603
NCQ17,OUT019,2180.8034352263626
FDN01,OUT017,2181.328052189172
FDZ19,OUT049,2181.4199828701067
DRG37,OUT017,2181.311215525397
FDE32,OUT045,2181.1077572303648
FDO34,OUT049,2181.4272650790012
FDM04,OUT019,2180.680522826582
FDZ25,OUT049,2181.4327418021344
FDU08,OUT049,2181.3146841399534
NCW30,OUT045,2181.4837584869115
NCM18,OUT013,2181.196555602448
FDS22,OUT035,2181.1225144563896
NCH18,OUT017,2181.45117118073
FDC23,OUT013,2181.409790879311
FDY46,OUT013,2181.413925536576
NCU06,OUT046,2181.389560738177
FDX57,OUT045,2181.207998065019
FDX36,OUT027,2181.8238982627104
FDL16,OUT045,2181.0864162154103
FDT16,OUT010,2181.0391781859653
FDN16,OUT018,2181.3121336220643
FDC03,OUT046,2181.334991128476
DRF60,OUT013,2181.498955436908
FDS27,OUT027,2181.810048608501
FDP33,OUT010,2181.0093837143436
FDJ36,OUT018,2181.2894086417577
NCR42,OUT013,2181.1618646719357
FDV14,OUT017,2181.188934571042
NCP42,OUT035,2181.3775101388705
FDB50,OUT027,2181.575469200127
NCC30,OUT027,2181.775058647039
FDA23,OUT018,2181.3148056628484
FDW16,OUT017,2181.1979217190624
FDQ52,OUT010,2180.982417510049
FDB58,OUT049,2181.3921237604172
NCP29,OUT049,2181.232693010735
NCM05,OUT045,2181.478111475056
FDO25,OUT013,2181.4307052858617
NCM54,OUT046,2181.227977544488
NCL54,OUT046,2181.299976798001
FDL39,OUT010,2180.900462374618
FDF53,OUT018,2181.4341817835075
NCQ42,OUT035,2181.2593769051746
FDF58,OUT013,2181.2209292645666
FDZ04,OUT035,2181.1537666700456
FDE26,OUT019,2180.7990704423355
FDS60,OUT017,2181.3465277966543
FDV58,OUT017,2181.3495542817413
FDM04,OUT045,2181.1307229475146
FDE08,OUT035,2181.2870898265346
NCB43,OUT049,2181.4378917306226
FDU11,OUT010,2180.785942164174
FDF22,OUT019,2180.9305118898533
FDE24,OUT013,2181.326041055508
DRJ49,OUT046,2181.2447732694313
NCQ53,OUT035,2181.4433826545737
NCL41,OUT013,2181.1665583568033
FDR22,OUT013,2181.297985052374
FDH04,OUT035,2181.2084091415313
DRH15,OUT045,2181.098701121234
FDY40,OUT049,2181.2157739134577
NCI17,OUT035,2181.178899438629
NCC18,OUT013,2181.352299271495
FDY28,OUT027,2181.7953200837605
FDB45,OUT027,2181.6564080092357
NCL30,OUT018,2181.356590746522
FDM10,OUT017,2181.3881954133476
FDH22,OUT027,2181.6617754953572
NCZ53,OUT017,2181.366178821552
NCI18,OUT013,2181.483753838236
FDH14,OUT027,2181.711820155355
FDR36,OUT027,2181.526955434725
FDW01,OUT045,2181.291059008069
FDK02,OUT027,2181.655516060916
FDJ02,OUT018,2181.3967419077053
FDU55,OUT013,2181.539711229933
NCV18,OUT027,2181.5997831830614
FDH14,OUT018,2181.3766255068654
FDZ37,OUT045,2181.2003958561445
FDX49,OUT049,2181.51265583373
NCD43,OUT046,2181.2004766372825
FDZ07,OUT013,2181.1937559977205
FDK43,OUT035,2181.260335283534
FDR32,OUT018,2181.5143029475194
FDT39,OUT013,2181.36822661943
NCV54,OUT017,2181.248355184295
FDF38,OUT018,2181.2226861288955
FDV60,OUT046,2181.3236059316046
FDH44,OUT027,2181.7229208224876
FDS21,OUT046,2181.1274253845872
NCL41,OUT045,2181.1061774973755
FDM46,OUT017,2181.1670329870694
FDU27,OUT045,2181.090846278926
NCJ54,OUT017,2181.426547736265
DRG51,OUT018,2181.4322062548085
NCA29,OUT019,2180.876442147238
FDR47,OUT045,2181.354561959834
NCL19,OUT027,2181.7206752961292
DRG01,OUT049,2181.2721202445728
FDG10,OUT046,2181.1250086622076
NCV05,OUT049,2181.402232670517
NCH18,OUT019,2180.9887987863517
FDV14,OUT018,2181.291154969545
DRJ23,OUT035,2181.361530613318
DRJ11,OUT046,2181.316195105006
FDZ03,OUT017,2181.342950605152
FDI27,OUT010,2180.6855283909217
FDJ14,OUT018,2181.281743932361
FDU32,OUT017,2181.2510415448965
FDD47,OUT027,2181.731562918141
DRF36,OUT035,2181.367089555371
FDM21,OUT046,2181.4398726525906
FDV10,OUT018,2181.2127373599437
FDH60,OUT018,2181.458942318404
FDX47,OUT010,2180.873539920689
FDT19,OUT019,2180.821836061201
FDO11,OUT045,2181.465146516851
FDH24,OUT027,2181.745182072078
FDL02,OUT018,2181.308255939157
FDB02,OUT049,2181.441123732426
FDA43,OUT046,2181.336140725545
FDG52,OUT045,2181.1168905889404
DRC12,OUT013,2181.42209123161
FDY37,OUT018,2181.3882419692427
NCU18,OUT045,2181.27681459452
FDU09,OUT035,2181.132583765449
DRJ25,OUT027,2181.5277965142295
DRE12,OUT018,2181.3271882097793
DRL47,OUT017,2181.254793800519
DRK01,OUT046,2181.172750674428
FDC22,OUT019,2180.8540249535317
FDG44,OUT013,2181.1774325157107
FDW04,OUT035,2181.2577402144602
FDK09,OUT049,2181.508080712425
NCN43,OUT035,2181.259181219849
FDG04,OUT049,2181.4667687533024
FDH32,OUT010,2180.75133461303
DRI47,OUT017,2181.294106589353
DRE15,OUT013,2181.239529488285
FDY11,OUT035,2181.1629785469845
FDO60,OUT049,2181.2222901741343
FDQ20,OUT018,2181.2206688571246
FDO57,OUT027,2181.7249211902126
FDT14,OUT019,2180.7406495786076
FDA57,OUT049,2181.2140109593784
DRN35,OUT017,2181.097958066327
FDJ03,OUT046,2181.094139995621
FDX28,OUT017,2181.189346326312
DRE25,OUT045,2181.1886716581157
FDR09,OUT046,2181.4390738607804
FDB23,OUT035,2181.431752453322
FDO08,OUT045,2181.3142473609073
FDQ23,OUT049,2181.3185370613373
FDW04,OUT013,2181.3184266834414
DRK13,OUT010,2180.902427116944
NCL17,OUT027,2181.7054225460492
FDY21,OUT035,2181.3293376889137
FDJ38,OUT027,2181.791405368607
FDA37,OUT019,2180.7893622320134
FDV43,OUT013,2181.1710864123543
FDL36,OUT046,2181.1612378628543
FDD53,OUT045,2181.114222362432
FDZ19,OUT010,2180.8773916796595
FDV21,OUT045,2181.2164706776216
NCL54,OUT018,2181.429103272527
DRI47,OUT027,2181.7231881618295
DRG03,OUT049,2181.3979077897843
FDG21,OUT013,2181.3243557666524
FDW03,OUT018,2181.3270866591956
NCI55,OUT046,2181.2289570290304
DRC36,OUT019,2180.8757640640893
FDH22,OUT017,2181.2311769208386
FDV20,OUT045,2181.253045573786
NCU41,OUT027,2181.7939533736962
FDN46,OUT027,2181.6202879989837
FDK50,OUT045,2181.318606023804
NCA05,OUT027,2181.7273199348742
DRH01,OUT018,2181.4187421549414
FDT08,OUT018,2181.393765810532
FDM08,OUT018,2181.5157704460066
FDZ07,OUT035,2181.13174205526
FDS22,OUT017,2181.127921340924
FDV35,OUT027,2181.711329276423
FDI28,OUT010,2180.748430546315
FDW58,OUT027,2181.666494213412
FDT52,OUT045,2181.4504481442846
FDY34,OUT046,2181.3003411854106
FDR10,OUT046,2181.2947970160517
FDK57,OUT017,2181.234741498231
FDR02,OUT027,2181.6648687873035
FDX49,OUT046,2181.388522044748
FDQ20,OUT046,2181.0904231087534
DRK23,OUT045,2181.4544801449106
NCW06,OUT046,2181.33387688854
FDR31,OUT017,2181.286781455127
NCE43,OUT013,2181.36856420916
DRO59,OUT027,2181.601381994019
FDN09,OUT049,2181.552399698389
FDR11,OUT046,2181.256084336531
FDO57,OUT013,2181.355460014222
NCX18,OUT017,2181.3819281845713
FDB05,OUT018,2181.547617056347
FDQ08,OUT018,2181.255680375064
NCG43,OUT035,2181.1929481373218
FDJ56,OUT013,2181.2340011603033
FDA13,OUT010,2180.6530436158732
FDO56,OUT017,2181.2384668380396
FDB37,OUT018,2181.552649057525
FDZ02,OUT018,2181.309873356029
FDQ24,OUT046,2181.4232434903156
FDM16,OUT013,2181.2327376193866
FDU35,OUT049,2181.299775050569
FDT35,OUT035,2181.3144901769865
NCX30,OUT049,2181.559975396229
FDG04,OUT017,2181.367196423604
FDI12,OUT035,2181.17233232388
FDE35,OUT035,2181.14595019426
NCP14,OUT027,2181.6332890676917
NCY53,OUT045,2181.2242009920324
FDP49,OUT017,2181.1301776548125
FDQ04,OUT017,2181.104212451808
FDM39,OUT035,2181.3392127900433
FDO58,OUT019,2180.8570435863635
FDC56,OUT017,2181.220387191452
NCQ54,OUT046,2181.305262002627
FDV10,OUT027,2181.5415472617246
NCK17,OUT046,2181.087894172847
NCF55,OUT027,2181.5448151620562
FDV33,OUT013,2181.5412798820385
NCH29,OUT019,2180.750302471079
FDA37,OUT027,2181.681787832381
FDH46,OUT018,2181.3176176096194
FDS25,OUT035,2181.2006867880636
FDH04,OUT027,2181.635790269715
FDX52,OUT046,2181.33597862029
NCD42,OUT017,2181.1173897621634
FDW47,OUT017,2181.2472276914386
FDL25,OUT027,2181.6056187718614
NCJ06,OUT010,2180.81433757247
FDY09,OUT013,2181.3997533448196
FDS40,OUT046,2181.0896736732134
FDH41,OUT017,2181.390396502711
FDG38,OUT035,2181.1843058134696
FDU03,OUT027,2181.761985493463
FDV20,OUT046,2181.2259896033374
DRB13,OUT045,2181.3724610421677
NCQ30,OUT013,2181.3103462214017
NCH06,OUT013,2181.5023664255373
FDU50,OUT018,2181.3283159058606
NCO42,OUT019,2180.836213532233
FDW09,OUT018,2181.28606563871
FDH04,OUT013,2181.2667757287727
FDC21,OUT045,2181.224833344387
FDL21,OUT049,2181.223889447781
FDM46,OUT010,2180.707557251085
FDT22,OUT019,2180.650564180573
FDB28,OUT035,2181.359561487544
FDI12,OUT018,2181.2777053623704
FDA28,OUT045,2181.253940662944
FDF59,OUT013,2181.310416396442
FDM45,OUT027,2181.66666655712
FDQ56,OUT017,2181.1654884617747
FDR46,OUT049,2181.3587126336834
FDT01,OUT013,2181.4163728154886
FDD16,OUT027,2181.6036453749903
NCU30,OUT010,2180.8816454525695
FDM40,OUT010,2180.790277875088
FDI56,OUT035,2181.185697592258
NCS30,OUT013,2181.3033652540407
FDU08,OUT017,2181.2149207259445
FDX51,OUT027,2181.8065934983997
FDA43,OUT045,2181.3651745741668
FDX59,OUT010,2180.6626895748864
FDC37,OUT018,2181.3270052249927
FDP58,OUT013,2181.441651756422
NCY42,OUT035,2181.290470214698
FDF21,OUT018,2181.4571583980337
FDU10,OUT027,2181.5404816270957
DRL47,OUT018,2181.356021063473
FDA58,OUT018,2181.5269798193945
FDJ22,OUT049,2181.461644590465
FDK50,OUT046,2181.289054990381
FDO38,OUT035,2181.167206509294
DRF60,OUT035,2181.440085832235
NCZ42,OUT019,2180.9936004269184
FDD35,OUT049,2181.3477021347876
FDL25,OUT045,2181.1738582605312
FDJ16,OUT013,2181.1809015630083
DRK59,OUT049,2181.5243901561676
FDI50,OUT046,2181.4047642878277
NCB19,OUT045,2181.1767770926226
DRI37,OUT035,2181.1266140076177
FDA14,OUT027,2181.715759098441
FDC08,OUT018,2181.506709801016
FDS45,OUT046,2181.196398456482
FDI21,OUT049,2181.2470212852168
DRJ47,OUT035,2181.334383660301
DRE37,OUT027,2181.774832340246
FDT55,OUT018,2181.409611646078
NCG42,OUT027,2181.6919314518664
FDA31,OUT049,2181.4089872323098
NCW42,OUT046,2181.380926538293
FDF50,OUT017,2181.346986350973
FDK56,OUT049,2181.428734037601
FDX10,OUT035,2181.083835491374
NCK07,OUT027,2181.746205496185
FDZ49,OUT017,2181.386483252281
FDR33,OUT013,2181.291904832171
FDO44,OUT018,2181.3218140813415
FDA20,OUT046,2181.320777575754
NCL30,OUT045,2181.256237003148
FDI05,OUT019,2180.6659769831563
FDQ12,OUT018,2181.5283012527907
FDH47,OUT017,2181.180948188815
FDH34,OUT018,2181.4592043504063
FDF29,OUT046,2181.243604099521
FDG40,OUT018,2181.206505133733
NCE18,OUT017,2181.464739015571
FDP21,OUT010,2180.9323715348273
FDY50,OUT013,2181.22776402063
FDB36,OUT049,2181.3635761838723
NCZ29,OUT049,2181.3479529911565
FDU20,OUT018,2181.351746307987
FDO56,OUT013,2181.3015402805313
FDW31,OUT049,2181.4728223557418
DRH59,OUT013,2181.226644127414
NCB30,OUT017,2181.378169638251
FDK43,OUT027,2181.694175584569
FDW43,OUT045,2181.431661680638
NCL19,OUT017,2181.2881437049855
FDJ27,OUT046,2181.161904568827
FDC45,OUT046,2181.27256335861
FDY40,OUT035,2181.1188766859723
NCM41,OUT035,2181.2009377622667
NCK18,OUT019,2180.8774685995836
FDP37,OUT049,2181.3307425765156
FDA27,OUT027,2181.903697513576
NCX30,OUT035,2181.460424341759
FDR09,OUT017,2181.460752611565
FDG08,OUT027,2181.726945461189
NCU30,OUT013,2181.3818729830705
FDB16,OUT017,2181.191338514731
FDM16,OUT017,2181.1713369949357
FDC48,OUT013,2181.2504338481644
NCF18,OUT046,2181.319594944113
FDU46,OUT018,2181.301927894122
FDH41,OUT018,2181.4913140696226
NCN42,OUT010,2180.8660800999724
FDU49,OUT046,2181.1691210226904
FDB20,OUT027,2181.6043342041817
FDG50,OUT019,2180.7493456783645
FDW20,OUT045,2181.254141577037
NCO55,OUT049,2181.3122924729796
FDX48,OUT046,2181.276599187007
FDU48,OUT046,2181.235173817035
FDR48,OUT019,2180.791759496597
FDK27,OUT013,2181.3205306561813
FDT35,OUT013,2181.3703941791855
FDN12,OUT049,2181.3163519856403
NCE31,OUT019,2180.571449650636
FDL21,OUT017,2181.125636343677
FDV56,OUT017,2181.2321702419918
FDR16,OUT017,2181.3829443268933
NCP41,OUT049,2181.3342715537437
FDJ27,OUT013,2181.2523434763657
FDA07,OUT017,2181.2529578214358
FDK55,OUT049,2181.298498035338
FDM33,OUT049,2181.497478000341
FDY46,OUT046,2181.3269714528424
FDD36,OUT046,2181.220724292363
FDB12,OUT027,2181.627892261548
FDF28,OUT019,2180.7974438886463
NCE07,OUT019,2180.8391081823356
FDW50,OUT027,2181.7411294973817
NCW18,OUT017,2181.4328130333756
NCJ17,OUT019,2180.670691173447
DRZ24,OUT010,2180.790571165642
FDS07,OUT035,2181.223695067874
NCW05,OUT010,2180.736743866644
FDZ22,OUT018,2181.2853762033474
FDK02,OUT046,2181.192681311239
FDZ45,OUT027,2181.7947297214387
FDL25,OUT046,2181.1440391632336
FDS08,OUT045,2181.3329121249612
NCZ42,OUT027,2181.87644653837
FDX57,OUT035,2181.2058834421227
FDF21,OUT046,2181.3284335782305
FDJ56,OUT018,2181.269314171833
FDX10,OUT013,2181.1438743284334
DRG48,OUT035,2181.2950476009282
DRN37,OUT046,2181.2800492294405
NCY41,OUT018,2181.196730369284
FDN28,OUT045,2181.2216579600254
FDE34,OUT045,2181.3272994655144
FDR10,OUT045,2181.327330381693
FDC32,OUT017,2181.1835389063394
DRG13,OUT046,2181.292798848392
FDP59,OUT049,2181.3156451414993
NCT53,OUT010,2180.882676344396
FDL57,OUT027,2181.896037093091
FDN32,OUT010,2180.9309191745583
FDK09,OUT018,2181.5096557891898
FDA52,OUT010,2180.863334726291
FDC57,OUT049,2181.461988773424
FDI09,OUT035,2181.416587308238
NCB07,OUT046,2181.336159999366
FDP26,OUT035,2181.188455466928
FDP40,OUT027,2181.665783801571
FDL15,OUT013,2181.3568201428584
FDV07,OUT046,2181.209356709647
FDS03,OUT017,2181.143556345412
FDE50,OUT049,2181.461369607025
FDQ15,OUT017,2181.1456280871075
FDQ33,OUT010,2180.835595867113
FDT22,OUT013,2181.1828842308055
DRO35,OUT035,2181.2430855609527
FDJ41,OUT049,2181.584172110257
FDQ27,OUT035,2181.2198102141156
FDC26,OUT017,2181.2074466639883
NCF43,OUT027,2181.713745042401
NCR50,OUT035,2181.3091084713224
FDE39,OUT018,2181.348451650284
FDN49,OUT027,2181.5207621065556
DRG11,OUT035,2181.2120603340722
NCA18,OUT049,2181.335708756949
FDM36,OUT018,2181.427952286602
FDW32,OUT017,2181.173002445649
NCQ18,OUT010,2180.728342045474
FDX14,OUT027,2181.594604979489
FDD46,OUT017,2181.2690290337796
FDI34,OUT019,2180.9481495289688
NCJ17,OUT035,2181.155014545035
FDB52,OUT035,2181.475445626648
FDV55,OUT018,2181.382502402508
FDC57,OUT046,2181.3327159274204
FDB29,OUT046,2181.2071483364684
NCO43,OUT035,2181.2110421264438
FDG44,OUT045,2181.1163397778823
FDJ34,OUT045,2181.240615048804
FDH40,OUT049,2181.2715636833454
NCD07,OUT027,2181.659356370119
FDB41,OUT017,2181.1067027798413
FDH47,OUT018,2181.2811100327144
DRK37,OUT035,2181.359291584653
FDM25,OUT019,2180.869494818007
NCX06,OUT045,2181.3562494065304
NCS05,OUT017,2181.2729296772472
FDS39,OUT045,2181.2880040918817
FDC47,OUT027,2181.8297068962097
FDG20,OUT013,2181.377377982493
DRL23,OUT017,2181.2305584230385
FDY33,OUT013,2181.3528972233025
NCH18,OUT045,2181.4490736445077
FDX47,OUT035,2181.306098110885
NCB06,OUT045,2181.2980145157258
FDP36,OUT049,2181.2241055645477
FDW44,OUT018,2181.43535239639
NCU41,OUT018,2181.462871490999
NCS17,OUT046,2181.1674451337913
FDD46,OUT035,2181.274557664523
FDE45,OUT017,2181.340744179109
FDI09,OUT017,2181.4155363324435
NCJ54,OUT010,2180.989302855558
NCA29,OUT018,2181.437655643994
NCN41,OUT027,2181.6781749636584
FDY34,OUT035,2181.32776410751
NCG55,OUT035,2181.239852311306
DRM49,OUT046,2181.0605575676573
NCB42,OUT049,2181.3472703194625
FDE58,OUT045,2181.2371089266494
DRJ25,OUT013,2181.1592756556297
FDS47,OUT010,2180.7121452947245
FDY21,OUT049,2181.4345897297667
NCI54,OUT013,2181.2940573202627
FDO24,OUT017,2181.2680457533224
FDY43,OUT035,2181.3093771210306
FDF35,OUT018,2181.2920331286446
NCP29,OUT019,2180.655912062788
FDN28,OUT027,2181.6500757289123
FDJ50,OUT018,2181.241092426791
FDQ14,OUT027,2181.721602533196
FDC37,OUT035,2181.2284791839397
FDN08,OUT046,2181.2022439446296
FDD04,OUT035,2181.267986679261
FDW34,OUT018,2181.5532026280252
FDP04,OUT017,2181.1633657391726
NCG07,OUT017,2181.3540234443617
NCN14,OUT018,2181.4383419397236
FDJ16,OUT045,2181.1214486794347
NCM42,OUT045,2181.231134888649
NCF19,OUT046,2181.1040034481007
FDY21,OUT018,2181.4347828257437
FDY19,OUT035,2181.2392381444743
FDV09,OUT045,2181.301102248519
FDA28,OUT013,2181.3138622617644
FDC38,OUT018,2181.3452147273824
FDL28,OUT045,2181.4212309541176
NCH43,OUT049,2181.4963967877375
NCN53,OUT045,2181.107048748949
NCW05,OUT017,2181.1941778668347
NCO30,OUT018,2181.4636493307426
FDT04,OUT019,2180.615504352962
FDB27,OUT018,2181.4694523602743
NCK07,OUT013,2181.3802826079746
NCA53,OUT013,2181.1977288170788
FDB33,OUT018,2181.4216775671002
FDU37,OUT017,2181.1593862220293
FDR13,OUT035,2181.241364492026
FDE45,OUT049,2181.441018764726
FDV37,OUT017,2181.358234530662
FDX44,OUT019,2180.735539087298
NCL06,OUT017,2181.469818065489
FDJ28,OUT045,2181.3676393660417
FDX55,OUT049,2181.503790679638
NCK17,OUT018,2181.2173047163888
FDH52,OUT035,2181.14946370698
FDN13,OUT027,2181.612144111502
FDK44,OUT018,2181.408647408828
FDU16,OUT046,2181.150881462049
FDZ07,OUT017,2181.130587846755
NCN06,OUT027,2181.7269156721154
FDH02,OUT010,2180.7720275715005
NCW18,OUT045,2181.4353555388184
FDH57,OUT013,2181.324345980808
FDV35,OUT045,2181.2777585806853
NCU29,OUT013,2181.3520822501832
NCP02,OUT046,2181.1162170437483
FDN44,OUT013,2181.3793193956108
FDX03,OUT018,2181.216503582184
FDR11,OUT010,2180.8234691113153
FDA36,OUT046,2181.335284993303
FDP58,OUT027,2181.809658946099
FDH31,OUT045,2181.214703999092
FDH34,OUT035,2181.359520563781
FDS13,OUT035,2181.457811217386
FDT01,OUT018,2181.459987651567
FDY09,OUT049,2181.4425865877597
FDV33,OUT027,2181.908002570979
NCW29,OUT010,2180.830522309462
NCN17,OUT045,2181.2116196472443
FDX01,OUT046,2181.219700802834
FDL03,OUT049,2181.4753477657287
DRL59,OUT049,2181.2429263043637
DRM11,OUT027,2181.9035949775425
